Contrast[0.0685]  EntRel[0.2269]  Conjunction[0.1123]  NoRel[0.0108]  Instantiation[0.0901]  Restatement[0.1359]  Asynchronous[0.0281]  Cause[0.2597]  List[0.0208]  Concession[0.0131]  Alternative[0.0072]  Synchrony[0.0157]  Pragmatic_cause[0.0109]  Cause
Contrast[0.0560]  EntRel[0.5296]  Conjunction[0.1032]  NoRel[0.0053]  Instantiation[0.1297]  Restatement[0.1303]  Asynchronous[0.0115]  Cause[0.0058]  List[0.0060]  Concession[0.0066]  Alternative[0.0072]  Synchrony[0.0083]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0426]  EntRel[0.8107]  Conjunction[0.0435]  NoRel[0.0242]  Instantiation[0.0064]  Restatement[0.0253]  Asynchronous[0.0065]  Cause[0.0197]  List[0.0054]  Concession[0.0074]  Alternative[0.0004]  Synchrony[0.0069]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0657]  EntRel[0.1605]  Conjunction[0.1034]  NoRel[0.0052]  Instantiation[0.2400]  Restatement[0.2065]  Asynchronous[0.0362]  Cause[0.1398]  List[0.0329]  Concession[0.0016]  Alternative[0.0015]  Synchrony[0.0067]  Pragmatic_cause[0.0002]  Instantiation
Contrast[0.0613]  EntRel[0.1509]  Conjunction[0.0484]  NoRel[0.0059]  Instantiation[0.2287]  Restatement[0.3893]  Asynchronous[0.0217]  Cause[0.0741]  List[0.0022]  Concession[0.0021]  Alternative[0.0058]  Synchrony[0.0060]  Pragmatic_cause[0.0035]  Restatement
Contrast[0.1140]  EntRel[0.3137]  Conjunction[0.1344]  NoRel[0.0081]  Instantiation[0.0389]  Restatement[0.1052]  Asynchronous[0.0561]  Cause[0.1782]  List[0.0232]  Concession[0.0091]  Alternative[0.0027]  Synchrony[0.0137]  Pragmatic_cause[0.0026]  EntRel
Contrast[0.0228]  EntRel[0.2928]  Conjunction[0.0886]  NoRel[0.0029]  Instantiation[0.2556]  Restatement[0.2963]  Asynchronous[0.0100]  Cause[0.0127]  List[0.0021]  Concession[0.0030]  Alternative[0.0004]  Synchrony[0.0118]  Pragmatic_cause[0.0008]  Restatement
Contrast[0.0157]  EntRel[0.8327]  Conjunction[0.0992]  NoRel[0.0153]  Instantiation[0.0003]  Restatement[0.0036]  Asynchronous[0.0053]  Cause[0.0003]  List[0.0111]  Concession[0.0015]  Alternative[0.0001]  Synchrony[0.0148]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.2085]  EntRel[0.2191]  Conjunction[0.1826]  NoRel[0.0109]  Instantiation[0.0535]  Restatement[0.1227]  Asynchronous[0.0459]  Cause[0.1191]  List[0.0074]  Concession[0.0095]  Alternative[0.0099]  Synchrony[0.0047]  Pragmatic_cause[0.0062]  EntRel
Contrast[0.0934]  EntRel[0.2029]  Conjunction[0.1914]  NoRel[0.0019]  Instantiation[0.0057]  Restatement[0.1995]  Asynchronous[0.0801]  Cause[0.2041]  List[0.0026]  Concession[0.0130]  Alternative[0.0014]  Synchrony[0.0033]  Pragmatic_cause[0.0006]  Cause
Contrast[0.1230]  EntRel[0.1990]  Conjunction[0.1343]  NoRel[0.0143]  Instantiation[0.0661]  Restatement[0.1510]  Asynchronous[0.0742]  Cause[0.2041]  List[0.0090]  Concession[0.0093]  Alternative[0.0070]  Synchrony[0.0068]  Pragmatic_cause[0.0019]  Cause
Contrast[0.0899]  EntRel[0.6478]  Conjunction[0.1287]  NoRel[0.0091]  Instantiation[0.0010]  Restatement[0.0256]  Asynchronous[0.0299]  Cause[0.0357]  List[0.0135]  Concession[0.0141]  Alternative[0.0006]  Synchrony[0.0040]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0572]  EntRel[0.2678]  Conjunction[0.1427]  NoRel[0.1085]  Instantiation[0.1111]  Restatement[0.0696]  Asynchronous[0.0268]  Cause[0.0875]  List[0.0363]  Concession[0.0330]  Alternative[0.0122]  Synchrony[0.0346]  Pragmatic_cause[0.0128]  EntRel
Contrast[0.0711]  EntRel[0.4078]  Conjunction[0.1420]  NoRel[0.0462]  Instantiation[0.0255]  Restatement[0.0829]  Asynchronous[0.0162]  Cause[0.0945]  List[0.0356]  Concession[0.0189]  Alternative[0.0105]  Synchrony[0.0437]  Pragmatic_cause[0.0051]  EntRel
Contrast[0.0438]  EntRel[0.2585]  Conjunction[0.0825]  NoRel[0.0133]  Instantiation[0.2028]  Restatement[0.2649]  Asynchronous[0.0180]  Cause[0.0604]  List[0.0035]  Concession[0.0048]  Alternative[0.0025]  Synchrony[0.0401]  Pragmatic_cause[0.0050]  Restatement
Contrast[0.0602]  EntRel[0.5163]  Conjunction[0.1943]  NoRel[0.0390]  Instantiation[0.0318]  Restatement[0.0464]  Asynchronous[0.0328]  Cause[0.0566]  List[0.0027]  Concession[0.0021]  Alternative[0.0138]  Synchrony[0.0023]  Pragmatic_cause[0.0018]  EntRel
Contrast[0.0394]  EntRel[0.4721]  Conjunction[0.0764]  NoRel[0.0044]  Instantiation[0.0670]  Restatement[0.2204]  Asynchronous[0.0157]  Cause[0.0350]  List[0.0084]  Concession[0.0098]  Alternative[0.0274]  Synchrony[0.0196]  Pragmatic_cause[0.0044]  EntRel
Contrast[0.0661]  EntRel[0.6256]  Conjunction[0.1794]  NoRel[0.0023]  Instantiation[0.0067]  Restatement[0.0478]  Asynchronous[0.0098]  Cause[0.0403]  List[0.0008]  Concession[0.0026]  Alternative[0.0004]  Synchrony[0.0181]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0066]  EntRel[0.2587]  Conjunction[0.0454]  NoRel[0.0170]  Instantiation[0.5169]  Restatement[0.1293]  Asynchronous[0.0056]  Cause[0.0080]  List[0.0013]  Concession[0.0023]  Alternative[0.0012]  Synchrony[0.0048]  Pragmatic_cause[0.0028]  Instantiation
Contrast[0.0467]  EntRel[0.7350]  Conjunction[0.1015]  NoRel[0.0041]  Instantiation[0.0006]  Restatement[0.0030]  Asynchronous[0.0047]  Cause[0.0143]  List[0.0001]  Concession[0.0842]  Alternative[0.0001]  Synchrony[0.0057]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0842]  EntRel[0.3315]  Conjunction[0.1305]  NoRel[0.0402]  Instantiation[0.0945]  Restatement[0.0735]  Asynchronous[0.0617]  Cause[0.1286]  List[0.0115]  Concession[0.0220]  Alternative[0.0004]  Synchrony[0.0199]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0494]  EntRel[0.6862]  Conjunction[0.1219]  NoRel[0.0044]  Instantiation[0.0012]  Restatement[0.0188]  Asynchronous[0.0404]  Cause[0.0166]  List[0.0359]  Concession[0.0192]  Alternative[0.0006]  Synchrony[0.0051]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.1765]  EntRel[0.1674]  Conjunction[0.1296]  NoRel[0.0425]  Instantiation[0.1842]  Restatement[0.1104]  Asynchronous[0.0451]  Cause[0.0929]  List[0.0061]  Concession[0.0112]  Alternative[0.0104]  Synchrony[0.0111]  Pragmatic_cause[0.0126]  Instantiation
Contrast[0.1074]  EntRel[0.2110]  Conjunction[0.1272]  NoRel[0.0064]  Instantiation[0.0371]  Restatement[0.1715]  Asynchronous[0.0397]  Cause[0.2706]  List[0.0030]  Concession[0.0074]  Alternative[0.0066]  Synchrony[0.0070]  Pragmatic_cause[0.0050]  Cause
Contrast[0.0560]  EntRel[0.7915]  Conjunction[0.1030]  NoRel[0.0046]  Instantiation[0.0052]  Restatement[0.0120]  Asynchronous[0.0044]  Cause[0.0107]  List[0.0024]  Concession[0.0028]  Alternative[0.0002]  Synchrony[0.0055]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0452]  EntRel[0.3737]  Conjunction[0.1180]  NoRel[0.0025]  Instantiation[0.0069]  Restatement[0.0725]  Asynchronous[0.0412]  Cause[0.3225]  List[0.0087]  Concession[0.0055]  Alternative[0.0004]  Synchrony[0.0022]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.1586]  EntRel[0.3789]  Conjunction[0.1651]  NoRel[0.0021]  Instantiation[0.0430]  Restatement[0.1152]  Asynchronous[0.0379]  Cause[0.0742]  List[0.0008]  Concession[0.0114]  Alternative[0.0014]  Synchrony[0.0096]  Pragmatic_cause[0.0021]  EntRel
Contrast[0.0857]  EntRel[0.2820]  Conjunction[0.1137]  NoRel[0.0039]  Instantiation[0.1512]  Restatement[0.1481]  Asynchronous[0.0227]  Cause[0.1664]  List[0.0030]  Concession[0.0051]  Alternative[0.0058]  Synchrony[0.0097]  Pragmatic_cause[0.0026]  EntRel
Contrast[0.0726]  EntRel[0.5773]  Conjunction[0.1468]  NoRel[0.0066]  Instantiation[0.0204]  Restatement[0.0369]  Asynchronous[0.0086]  Cause[0.1052]  List[0.0003]  Concession[0.0125]  Alternative[0.0004]  Synchrony[0.0070]  Pragmatic_cause[0.0055]  EntRel
Contrast[0.0926]  EntRel[0.1570]  Conjunction[0.2007]  NoRel[0.0171]  Instantiation[0.0803]  Restatement[0.1375]  Asynchronous[0.0920]  Cause[0.1625]  List[0.0242]  Concession[0.0100]  Alternative[0.0025]  Synchrony[0.0181]  Pragmatic_cause[0.0055]  Conjunction
Contrast[0.0072]  EntRel[0.0674]  Conjunction[0.0038]  NoRel[0.0006]  Instantiation[0.8355]  Restatement[0.0634]  Asynchronous[0.0015]  Cause[0.0107]  List[0.0016]  Concession[0.0020]  Alternative[0.0042]  Synchrony[0.0009]  Pragmatic_cause[0.0010]  Instantiation
Contrast[0.2623]  EntRel[0.3499]  Conjunction[0.1869]  NoRel[0.0068]  Instantiation[0.0134]  Restatement[0.0371]  Asynchronous[0.0180]  Cause[0.0203]  List[0.0429]  Concession[0.0317]  Alternative[0.0092]  Synchrony[0.0197]  Pragmatic_cause[0.0017]  EntRel
Contrast[0.0158]  EntRel[0.8477]  Conjunction[0.0233]  NoRel[0.0019]  Instantiation[0.0060]  Restatement[0.0287]  Asynchronous[0.0404]  Cause[0.0149]  List[0.0061]  Concession[0.0045]  Alternative[0.0004]  Synchrony[0.0085]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0663]  EntRel[0.6828]  Conjunction[0.0502]  NoRel[0.0011]  Instantiation[0.0126]  Restatement[0.0651]  Asynchronous[0.0595]  Cause[0.0484]  List[0.0012]  Concession[0.0062]  Alternative[0.0027]  Synchrony[0.0023]  Pragmatic_cause[0.0017]  EntRel
Contrast[0.0918]  EntRel[0.2050]  Conjunction[0.1559]  NoRel[0.0071]  Instantiation[0.1379]  Restatement[0.1082]  Asynchronous[0.0891]  Cause[0.1286]  List[0.0395]  Concession[0.0047]  Alternative[0.0015]  Synchrony[0.0296]  Pragmatic_cause[0.0012]  EntRel
Contrast[0.0505]  EntRel[0.1378]  Conjunction[0.2945]  NoRel[0.0073]  Instantiation[0.0723]  Restatement[0.0903]  Asynchronous[0.0365]  Cause[0.2571]  List[0.0033]  Concession[0.0373]  Alternative[0.0002]  Synchrony[0.0113]  Pragmatic_cause[0.0016]  Conjunction
Contrast[0.0692]  EntRel[0.2622]  Conjunction[0.1374]  NoRel[0.0302]  Instantiation[0.0622]  Restatement[0.2158]  Asynchronous[0.0385]  Cause[0.0971]  List[0.0204]  Concession[0.0103]  Alternative[0.0099]  Synchrony[0.0426]  Pragmatic_cause[0.0043]  EntRel
Contrast[0.0575]  EntRel[0.1573]  Conjunction[0.1934]  NoRel[0.0045]  Instantiation[0.0519]  Restatement[0.1255]  Asynchronous[0.0259]  Cause[0.3528]  List[0.0069]  Concession[0.0112]  Alternative[0.0036]  Synchrony[0.0084]  Pragmatic_cause[0.0011]  Cause
Contrast[0.1039]  EntRel[0.3134]  Conjunction[0.1609]  NoRel[0.0189]  Instantiation[0.0672]  Restatement[0.0802]  Asynchronous[0.0740]  Cause[0.1312]  List[0.0154]  Concession[0.0072]  Alternative[0.0025]  Synchrony[0.0242]  Pragmatic_cause[0.0009]  EntRel
Contrast[0.0728]  EntRel[0.5831]  Conjunction[0.0766]  NoRel[0.0130]  Instantiation[0.0624]  Restatement[0.0922]  Asynchronous[0.0051]  Cause[0.0070]  List[0.0067]  Concession[0.0075]  Alternative[0.0520]  Synchrony[0.0156]  Pragmatic_cause[0.0062]  EntRel
Contrast[0.0584]  EntRel[0.1225]  Conjunction[0.0804]  NoRel[0.0323]  Instantiation[0.1201]  Restatement[0.2360]  Asynchronous[0.0426]  Cause[0.1883]  List[0.0234]  Concession[0.0105]  Alternative[0.0362]  Synchrony[0.0267]  Pragmatic_cause[0.0227]  Restatement
Contrast[0.1017]  EntRel[0.2373]  Conjunction[0.1535]  NoRel[0.0096]  Instantiation[0.0493]  Restatement[0.0837]  Asynchronous[0.0171]  Cause[0.2381]  List[0.0556]  Concession[0.0182]  Alternative[0.0127]  Synchrony[0.0210]  Pragmatic_cause[0.0020]  Cause
Contrast[0.1095]  EntRel[0.1858]  Conjunction[0.0970]  NoRel[0.0424]  Instantiation[0.0556]  Restatement[0.0938]  Asynchronous[0.0238]  Cause[0.1109]  List[0.0695]  Concession[0.1686]  Alternative[0.0283]  Synchrony[0.0079]  Pragmatic_cause[0.0068]  EntRel
Contrast[0.0559]  EntRel[0.1663]  Conjunction[0.0260]  NoRel[0.0369]  Instantiation[0.1970]  Restatement[0.0809]  Asynchronous[0.1010]  Cause[0.0794]  List[0.0540]  Concession[0.1279]  Alternative[0.0348]  Synchrony[0.0129]  Pragmatic_cause[0.0268]  Instantiation
Contrast[0.1097]  EntRel[0.1077]  Conjunction[0.1866]  NoRel[0.0049]  Instantiation[0.0472]  Restatement[0.1627]  Asynchronous[0.0555]  Cause[0.2662]  List[0.0136]  Concession[0.0140]  Alternative[0.0196]  Synchrony[0.0096]  Pragmatic_cause[0.0027]  Cause
Contrast[0.0681]  EntRel[0.2853]  Conjunction[0.1118]  NoRel[0.0048]  Instantiation[0.0679]  Restatement[0.1128]  Asynchronous[0.0641]  Cause[0.2610]  List[0.0043]  Concession[0.0076]  Alternative[0.0034]  Synchrony[0.0075]  Pragmatic_cause[0.0015]  EntRel
Contrast[0.0483]  EntRel[0.1260]  Conjunction[0.0687]  NoRel[0.0049]  Instantiation[0.2405]  Restatement[0.2390]  Asynchronous[0.0462]  Cause[0.1893]  List[0.0101]  Concession[0.0025]  Alternative[0.0101]  Synchrony[0.0101]  Pragmatic_cause[0.0044]  Instantiation
Contrast[0.0439]  EntRel[0.1940]  Conjunction[0.0972]  NoRel[0.0032]  Instantiation[0.0345]  Restatement[0.0959]  Asynchronous[0.3301]  Cause[0.1641]  List[0.0113]  Concession[0.0126]  Alternative[0.0012]  Synchrony[0.0116]  Pragmatic_cause[0.0003]  Asynchronous
Contrast[0.0675]  EntRel[0.1082]  Conjunction[0.1458]  NoRel[0.0594]  Instantiation[0.1041]  Restatement[0.1033]  Asynchronous[0.1208]  Cause[0.1541]  List[0.0353]  Concession[0.0330]  Alternative[0.0138]  Synchrony[0.0357]  Pragmatic_cause[0.0190]  Cause
Contrast[0.1814]  EntRel[0.1911]  Conjunction[0.0887]  NoRel[0.0050]  Instantiation[0.0883]  Restatement[0.0965]  Asynchronous[0.0637]  Cause[0.2009]  List[0.0159]  Concession[0.0500]  Alternative[0.0069]  Synchrony[0.0074]  Pragmatic_cause[0.0042]  Cause
Contrast[0.1154]  EntRel[0.1537]  Conjunction[0.0950]  NoRel[0.0165]  Instantiation[0.0726]  Restatement[0.1300]  Asynchronous[0.1240]  Cause[0.2242]  List[0.0205]  Concession[0.0186]  Alternative[0.0072]  Synchrony[0.0198]  Pragmatic_cause[0.0026]  Cause
Contrast[0.0688]  EntRel[0.3444]  Conjunction[0.1505]  NoRel[0.0124]  Instantiation[0.0434]  Restatement[0.1764]  Asynchronous[0.0531]  Cause[0.1266]  List[0.0092]  Concession[0.0069]  Alternative[0.0010]  Synchrony[0.0058]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.1115]  EntRel[0.2228]  Conjunction[0.1216]  NoRel[0.0417]  Instantiation[0.0754]  Restatement[0.1012]  Asynchronous[0.0362]  Cause[0.2334]  List[0.0261]  Concession[0.0084]  Alternative[0.0048]  Synchrony[0.0154]  Pragmatic_cause[0.0017]  Cause
Contrast[0.0319]  EntRel[0.1196]  Conjunction[0.1300]  NoRel[0.0199]  Instantiation[0.3523]  Restatement[0.2314]  Asynchronous[0.0262]  Cause[0.0572]  List[0.0180]  Concession[0.0017]  Alternative[0.0003]  Synchrony[0.0105]  Pragmatic_cause[0.0013]  Instantiation
Contrast[0.0772]  EntRel[0.5238]  Conjunction[0.1167]  NoRel[0.0103]  Instantiation[0.0019]  Restatement[0.0683]  Asynchronous[0.0181]  Cause[0.1190]  List[0.0038]  Concession[0.0384]  Alternative[0.0010]  Synchrony[0.0215]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.1179]  EntRel[0.2968]  Conjunction[0.1558]  NoRel[0.0159]  Instantiation[0.0750]  Restatement[0.1089]  Asynchronous[0.0565]  Cause[0.1026]  List[0.0305]  Concession[0.0114]  Alternative[0.0042]  Synchrony[0.0233]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.1136]  EntRel[0.1825]  Conjunction[0.2279]  NoRel[0.0362]  Instantiation[0.0488]  Restatement[0.0815]  Asynchronous[0.0459]  Cause[0.1139]  List[0.0322]  Concession[0.0444]  Alternative[0.0274]  Synchrony[0.0359]  Pragmatic_cause[0.0098]  Conjunction
Contrast[0.0508]  EntRel[0.2507]  Conjunction[0.0780]  NoRel[0.0150]  Instantiation[0.2724]  Restatement[0.1148]  Asynchronous[0.0322]  Cause[0.1459]  List[0.0141]  Concession[0.0060]  Alternative[0.0028]  Synchrony[0.0133]  Pragmatic_cause[0.0038]  Instantiation
Contrast[0.0190]  EntRel[0.9153]  Conjunction[0.0431]  NoRel[0.0040]  Instantiation[0.0006]  Restatement[0.0099]  Asynchronous[0.0020]  Cause[0.0003]  List[0.0002]  Concession[0.0028]  Alternative[0.0000]  Synchrony[0.0027]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0248]  EntRel[0.8685]  Conjunction[0.0714]  NoRel[0.0007]  Instantiation[0.0034]  Restatement[0.0045]  Asynchronous[0.0046]  Cause[0.0007]  List[0.0013]  Concession[0.0016]  Alternative[0.0000]  Synchrony[0.0184]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.0303]  EntRel[0.5294]  Conjunction[0.1273]  NoRel[0.0044]  Instantiation[0.0304]  Restatement[0.2040]  Asynchronous[0.0508]  Cause[0.0123]  List[0.0068]  Concession[0.0013]  Alternative[0.0002]  Synchrony[0.0023]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0349]  EntRel[0.4295]  Conjunction[0.4824]  NoRel[0.0016]  Instantiation[0.0059]  Restatement[0.0129]  Asynchronous[0.0265]  Cause[0.0013]  List[0.0015]  Concession[0.0029]  Alternative[0.0000]  Synchrony[0.0004]  Pragmatic_cause[0.0001]  Conjunction
Contrast[0.0431]  EntRel[0.8872]  Conjunction[0.0285]  NoRel[0.0021]  Instantiation[0.0119]  Restatement[0.0080]  Asynchronous[0.0089]  Cause[0.0003]  List[0.0008]  Concession[0.0069]  Alternative[0.0012]  Synchrony[0.0007]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0377]  EntRel[0.7162]  Conjunction[0.0984]  NoRel[0.0023]  Instantiation[0.0039]  Restatement[0.0516]  Asynchronous[0.0290]  Cause[0.0299]  List[0.0095]  Concession[0.0099]  Alternative[0.0003]  Synchrony[0.0113]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.2709]  EntRel[0.2363]  Conjunction[0.3659]  NoRel[0.0010]  Instantiation[0.0023]  Restatement[0.0606]  Asynchronous[0.0115]  Cause[0.0288]  List[0.0109]  Concession[0.0038]  Alternative[0.0008]  Synchrony[0.0058]  Pragmatic_cause[0.0013]  Conjunction
Contrast[0.0870]  EntRel[0.1658]  Conjunction[0.1623]  NoRel[0.0262]  Instantiation[0.0900]  Restatement[0.1662]  Asynchronous[0.0093]  Cause[0.2480]  List[0.0079]  Concession[0.0101]  Alternative[0.0181]  Synchrony[0.0062]  Pragmatic_cause[0.0030]  Cause
Contrast[0.0540]  EntRel[0.7950]  Conjunction[0.0487]  NoRel[0.0012]  Instantiation[0.0063]  Restatement[0.0268]  Asynchronous[0.0287]  Cause[0.0259]  List[0.0024]  Concession[0.0044]  Alternative[0.0001]  Synchrony[0.0062]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.1932]  EntRel[0.3325]  Conjunction[0.3182]  NoRel[0.0032]  Instantiation[0.0010]  Restatement[0.0356]  Asynchronous[0.0130]  Cause[0.0203]  List[0.0479]  Concession[0.0007]  Alternative[0.0002]  Synchrony[0.0343]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.1077]  EntRel[0.3514]  Conjunction[0.2431]  NoRel[0.0068]  Instantiation[0.0032]  Restatement[0.0922]  Asynchronous[0.0312]  Cause[0.1288]  List[0.0180]  Concession[0.0040]  Alternative[0.0016]  Synchrony[0.0110]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0315]  EntRel[0.4820]  Conjunction[0.1375]  NoRel[0.0273]  Instantiation[0.0792]  Restatement[0.0823]  Asynchronous[0.0287]  Cause[0.1109]  List[0.0081]  Concession[0.0024]  Alternative[0.0042]  Synchrony[0.0055]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.1672]  EntRel[0.2784]  Conjunction[0.2929]  NoRel[0.0096]  Instantiation[0.0073]  Restatement[0.0532]  Asynchronous[0.0360]  Cause[0.0574]  List[0.0732]  Concession[0.0108]  Alternative[0.0034]  Synchrony[0.0100]  Pragmatic_cause[0.0006]  Conjunction
Contrast[0.1231]  EntRel[0.3902]  Conjunction[0.1969]  NoRel[0.0064]  Instantiation[0.0082]  Restatement[0.0733]  Asynchronous[0.0106]  Cause[0.1649]  List[0.0073]  Concession[0.0038]  Alternative[0.0013]  Synchrony[0.0136]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.1320]  EntRel[0.1529]  Conjunction[0.2713]  NoRel[0.0019]  Instantiation[0.0195]  Restatement[0.2279]  Asynchronous[0.0487]  Cause[0.1233]  List[0.0097]  Concession[0.0032]  Alternative[0.0002]  Synchrony[0.0092]  Pragmatic_cause[0.0001]  Conjunction
Contrast[0.1053]  EntRel[0.3796]  Conjunction[0.3398]  NoRel[0.0050]  Instantiation[0.0004]  Restatement[0.0374]  Asynchronous[0.0429]  Cause[0.0236]  List[0.0113]  Concession[0.0199]  Alternative[0.0002]  Synchrony[0.0336]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.1084]  EntRel[0.4380]  Conjunction[0.2611]  NoRel[0.0143]  Instantiation[0.0069]  Restatement[0.0961]  Asynchronous[0.0228]  Cause[0.0229]  List[0.0063]  Concession[0.0096]  Alternative[0.0026]  Synchrony[0.0096]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.0137]  EntRel[0.7342]  Conjunction[0.1359]  NoRel[0.0074]  Instantiation[0.0083]  Restatement[0.0281]  Asynchronous[0.0409]  Cause[0.0121]  List[0.0007]  Concession[0.0069]  Alternative[0.0003]  Synchrony[0.0104]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0602]  EntRel[0.6057]  Conjunction[0.1246]  NoRel[0.0564]  Instantiation[0.0149]  Restatement[0.0343]  Asynchronous[0.0345]  Cause[0.0367]  List[0.0047]  Concession[0.0056]  Alternative[0.0112]  Synchrony[0.0074]  Pragmatic_cause[0.0037]  EntRel
Contrast[0.1713]  EntRel[0.2554]  Conjunction[0.1751]  NoRel[0.0037]  Instantiation[0.0324]  Restatement[0.1022]  Asynchronous[0.0513]  Cause[0.1574]  List[0.0240]  Concession[0.0092]  Alternative[0.0014]  Synchrony[0.0154]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0746]  EntRel[0.6335]  Conjunction[0.0935]  NoRel[0.0076]  Instantiation[0.0265]  Restatement[0.0467]  Asynchronous[0.0265]  Cause[0.0591]  List[0.0046]  Concession[0.0173]  Alternative[0.0031]  Synchrony[0.0065]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1096]  EntRel[0.3951]  Conjunction[0.1622]  NoRel[0.0045]  Instantiation[0.0756]  Restatement[0.1598]  Asynchronous[0.0238]  Cause[0.0353]  List[0.0146]  Concession[0.0036]  Alternative[0.0013]  Synchrony[0.0124]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.0724]  EntRel[0.2440]  Conjunction[0.2120]  NoRel[0.0097]  Instantiation[0.0250]  Restatement[0.0675]  Asynchronous[0.0316]  Cause[0.2986]  List[0.0145]  Concession[0.0098]  Alternative[0.0030]  Synchrony[0.0111]  Pragmatic_cause[0.0008]  Cause
Contrast[0.1104]  EntRel[0.3607]  Conjunction[0.3197]  NoRel[0.0045]  Instantiation[0.0373]  Restatement[0.0612]  Asynchronous[0.0517]  Cause[0.0450]  List[0.0036]  Concession[0.0015]  Alternative[0.0013]  Synchrony[0.0023]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0559]  EntRel[0.1985]  Conjunction[0.1396]  NoRel[0.0222]  Instantiation[0.1066]  Restatement[0.0816]  Asynchronous[0.0264]  Cause[0.3191]  List[0.0062]  Concession[0.0324]  Alternative[0.0045]  Synchrony[0.0042]  Pragmatic_cause[0.0027]  Cause
Contrast[0.0506]  EntRel[0.1754]  Conjunction[0.0733]  NoRel[0.0032]  Instantiation[0.2512]  Restatement[0.1421]  Asynchronous[0.1797]  Cause[0.1008]  List[0.0042]  Concession[0.0052]  Alternative[0.0016]  Synchrony[0.0114]  Pragmatic_cause[0.0012]  Instantiation
Contrast[0.1709]  EntRel[0.2914]  Conjunction[0.2487]  NoRel[0.0013]  Instantiation[0.0124]  Restatement[0.0201]  Asynchronous[0.0395]  Cause[0.1726]  List[0.0103]  Concession[0.0032]  Alternative[0.0031]  Synchrony[0.0142]  Pragmatic_cause[0.0123]  EntRel
Contrast[0.0957]  EntRel[0.2350]  Conjunction[0.2089]  NoRel[0.0001]  Instantiation[0.0102]  Restatement[0.0788]  Asynchronous[0.0234]  Cause[0.3365]  List[0.0013]  Concession[0.0077]  Alternative[0.0000]  Synchrony[0.0023]  Pragmatic_cause[0.0001]  Cause
